product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g
b3bce4552b02817249347cc257c9e61a,gifts watches,59.0,374.0,7.0,200.0
a4c1d75f5db22319df894cf3f4609b81,pet Shop,53.0,1121.0,5.0,450.0
c9b8a74a8865b966e660cc1f7b4e32a9,bed table bath,59.0,273.0,1.0,18050.0
a12fc4a1c79238df0015e1a0c48f0314,bed table bath,56.0,189.0,1.0,1500.0
5fb00b8c5c7ec5ea3a19223f6e8d6b40,babies,31.0,819.0,2.0,400.0
20ec8e42e1022b8e6081e58608d0937d,sport leisure,37.0,248.0,1.0,1100.0
209f718c43a6b301bd760948b9342b7a,automotive,56.0,823.0,4.0,450.0
75f95431890ea981914bdb4772341221,decoration furniture,60.0,920.0,3.0,250.0
b00a5c58d3c4139cf67ccae61feb43f8,automotive,53.0,1145.0,6.0,3500.0
af37cff523f7bacc47bc01c5674bf4b4,beauty health,25.0,1958.0,1.0,150.0
b81acdcca96f82c5ee01cb299f086a91,bed table bath,53.0,785.0,1.0,1250.0
83aa64e20d0f6182c135bf2b63817726,decoration furniture,34.0,766.0,3.0,500.0
42540fea6f9b72c5c6f0e426b733cf08,bed table bath,31.0,1325.0,2.0,200.0
4299cf45bc9aa8ef5bd9337035c286e5,perfumery,60.0,499.0,1.0,700.0
a3451244906bcab69b25de035b3ee0a2,garden tools,33.0,540.0,2.0,725.0
2f0ea37228e35c052271f5617038986b,sport leisure,58.0,1484.0,5.0,1150.0
5176d8670222d50ebbe4d4c5dfba2b49,electronics,44.0,86.0,1.0,125.0
9df0e8a7eef2a38b74e6d5c0e224b11f,decoration furniture,31.0,635.0,1.0,28600.0
665fa52751d42dabaebad0435662fe13,cool stuff,50.0,106.0,1.0,525.0
ec57a06e82b65a87a440f8b31b987993,housewares,57.0,394.0,1.0,1350.0
85fd14e978b92176dd210c046abc3540,sport leisure,60.0,1201.0,1.0,200.0
87290188bdd2822babc1331bb6bca5e2,housewares,42.0,42.0,4.0,1900.0
7d1f165a4a03757ada8c56e9aba9fb41,decoration furniture,52.0,500.0,1.0,8200.0
f18d999ffda9dade91f3c1b0fb9c7f83,beauty health,35.0,206.0,1.0,338.0
7e714054e1e6cae6dc91cff8ce0bb99f,gifts watches,58.0,705.0,1.0,400.0
214f3ddd6bf0b37fcc394a822e319a30,beauty health,60.0,918.0,1.0,100.0
da36ad55cf57ddbc83ed6cd00f819dec,telephony,44.0,2408.0,5.0,450.0
06bc992f73d96cb1ada2073554130d45,automotive,39.0,766.0,1.0,1133.0
1f49bc80950157ddb33dfad044f20be7,automotive,58.0,717.0,5.0,1100.0
c18dfe3165eaa55de9ec8f462cd7556f,bed table bath,56.0,329.0,2.0,500.0
6001f761aeace35d6f7a724813b4a098,babies,60.0,1222.0,2.0,500.0
6a3bbf3124c96579f7cd0b2519490cd2,bed table bath,46.0,491.0,2.0,1500.0
037aab5faf8d9120659b7c8ea3cf4c12,beauty health,29.0,2706.0,1.0,15500.0
e4fd9d0fab1ed76076f69786a9b767de,electronics,52.0,1829.0,3.0,960.0
ba6c0daba35afe2ee11400da4ec7b3a4,beauty health,48.0,1247.0,2.0,1050.0
d103baa8d35783ff2772704ed17ddd45,fashion bags and accessories,53.0,553.0,5.0,250.0
f7a5131ee6e422257630fe35c9b7875a,sport leisure,51.0,1229.0,1.0,28500.0
9a55374d155f754b8e04eea54625b358,gifts watches,47.0,800.0,1.0,750.0
7f5a2ea09fee327672a7cf2f97d40242,bed table bath,56.0,371.0,2.0,1250.0
28e1e01400863d6035542c650bc72be4,babies,59.0,451.0,3.0,10400.0
c413fa08b405af6edb9d49e85e241c08,telephony,37.0,326.0,2.0,100.0
5d5a63339d6a39230bf2a276e8f8fe1c,sport leisure,56.0,646.0,1.0,400.0
b09695c98d949d39cea25c5abb049fa8,computer accessories,59.0,149.0,2.0,450.0
e57549e5119d3af0cef6f900464dc99c,garden tools,48.0,1103.0,1.0,800.0
7650dd3b2dc10798a8cbccc78d9e6e3b,babies,56.0,799.0,2.0,2300.0
52f07ac86d3153309c1695744f846ee1,automotive,60.0,1690.0,3.0,600.0
83f1e78f8eb4284eb7d20f5dc04923d9,decoration furniture,50.0,635.0,1.0,1050.0
5c692818d313aa12864b48ac0c2472c2,gifts watches,56.0,167.0,3.0,200.0
d812e997fd9190feab9f82b6af7e20de,cool stuff,60.0,2887.0,4.0,550.0
b67a7d0ef75f52b4b76368927a3037f9,gifts watches,29.0,138.0,1.0,488.0
b5e6b27f639ae171cc308c3d8207f85a,sport leisure,46.0,670.0,4.0,1200.0
12f996b4a20f364ff8b53e086e0bff8c,electronics,49.0,1130.0,1.0,148.0
498f5440a31fbbe53a970262af00cd5b,babies,50.0,168.0,1.0,250.0
03624ffc0958f7ea385b6d4e088532b0,beauty health,38.0,665.0,1.0,153.0
81f063a76f382b3665b2b1fd0dd0aad0,babies,41.0,728.0,7.0,8200.0
e25a1bed3de19f42a0719cff1c771436,bed table bath,57.0,677.0,1.0,1250.0
8de310188938fc8abfe1aa7ee927ccd2,sport leisure,58.0,398.0,2.0,200.0
a8e7b3f6db5b8a460082c9982f9337c2,sport leisure,35.0,128.0,1.0,125.0
22092edc4bf1615d12bbc3ab17d3d600,stationery shop,51.0,590.0,1.0,3270.0
7c10008aef9fdc1807eb46f191a8ce16,sport leisure,35.0,464.0,2.0,1100.0
8b27cbcf8e5472830ab6ec2bd7a6b867,housewares,49.0,409.0,1.0,2600.0
b365e38a72a4fa2b2cd83e14c0b51754,sport leisure,55.0,439.0,4.0,400.0
0cf573090c66bb30ac5e53c82bdb0403,telephony,26.0,108.0,1.0,128.0
acb60b96f61ac79607171d1799852744,babies,35.0,655.0,1.0,200.0
9372674c33091b1a6cbcb8ddb9c6f073,decoration furniture,60.0,458.0,1.0,900.0
fd28b464cf1660a67606f7b48c8c38c6,bed table bath,54.0,497.0,4.0,700.0
bdfa2e2829c9ce3595af56cec003e9e2,sport leisure,32.0,426.0,2.0,1067.0
cb0323c2102abd70d084c531993f8a70,perfumery,56.0,792.0,1.0,250.0
f47a59657acd7239633ace1a5bd79551,beauty health,48.0,934.0,2.0,150.0
08eada1514424f37cd0704a5f45c1e07,gifts watches,58.0,659.0,2.0,450.0
e8c111b515e74b1cbbad7b86099bf637,housewares,58.0,1033.0,1.0,600.0
267916420e3477d543e8db15decad252,pet Shop,55.0,1077.0,1.0,1150.0
240735529a8d46a6878d8c99fc648867,sport leisure,32.0,1132.0,8.0,10200.0
9ddc4249779322828f89d2a9c04f7ee1,automotive,54.0,699.0,1.0,1277.0
c4369b26f349bc301a680a89415b1344,sport leisure,57.0,1573.0,1.0,728.0
6729125daaaa8f2a7e805335437fbc96,toys,38.0,269.0,1.0,800.0
f646af315b0f3a597f69213537ca2199,decoration furniture,55.0,928.0,1.0,600.0
4e8d35f24bf710e87a6392ad7c3b011b,beauty health,56.0,1154.0,2.0,410.0
aa8e397582b49721494b929b3216b41f,sport leisure,47.0,1199.0,3.0,200.0
827c4a77226a3e7ef259d61eaa775df9,decoration furniture,54.0,439.0,2.0,1300.0
4247b4b7b6026cb234f47c0b95193997,bed table bath,59.0,539.0,2.0,3550.0
c139b099cfb2e693fba282b4cfcb5fe3,garden tools,43.0,84.0,2.0,300.0
56d1d1451e981bbe43a2301a11ebef1a,gifts watches,57.0,569.0,1.0,250.0
45db1cf7c08c21a37f3218e88943061f,perfumery,31.0,895.0,1.0,350.0
88e59749c8b39fd1a9b7458147e0dc62,housewares,46.0,686.0,2.0,4100.0
9a442e31dcb07042eca00d73c1933880,fashion bags and accessories,58.0,719.0,2.0,350.0
3233e8613bf77f2e1609d3cafa2a25fc,electronics,51.0,871.0,5.0,500.0
b2cc0b2e9899ab21cf41e3708c285d88,beauty health,44.0,2339.0,1.0,3250.0
7053801e678b47c7ff38186602188679,toys,40.0,789.0,1.0,447.0
f18b61c54f1919ffa99c7ed775df2912,decoration furniture,58.0,598.0,1.0,200.0
b7a64f15c532c9eacbaa11cbef1bc969,decoration furniture,58.0,599.0,1.0,18800.0
c59e6dced23214126ac972a4a4525e87,sport leisure,40.0,1135.0,1.0,1155.0
d5d6b56db7971e5aeb2c676fa9821d65,bed table bath,56.0,691.0,1.0,2150.0
7e80d387f36fafdb1fb2a6905060e2af,sport leisure,27.0,624.0,1.0,491.0
b42e79652dbc591a49bdd2f577b57dab,stationery shop,53.0,521.0,4.0,300.0
f1406be72e14f545ee346b742bf92bd3,cool stuff,56.0,186.0,1.0,5417.0
370a34deee3d35034c20edfd14ab3d62,fashion bags and accessories,57.0,719.0,2.0,200.0
0b0f32c8bd5426698d01d72f155b75f5,babies,36.0,1099.0,1.0,2400.0
e2600770da5cfd446d3e971c1d41b44c,computer accessories,42.0,149.0,1.0,300.0
809e226beeb0526cf321f6e5664a8b68,pet Shop,53.0,411.0,3.0,750.0
cd304278981c392c0b5ea2de4bcb6e2b,bed table bath,51.0,673.0,1.0,1400.0
2ab38f02a646dc3972785867d5234306,bed table bath,55.0,139.0,3.0,950.0
2f774e2a255ff8cdb3e0f8568c969dc4,bed table bath,56.0,275.0,1.0,1500.0
339c5b81bf45deff28dabce4b8f05517,bed table bath,41.0,174.0,1.0,1050.0
84a5ff7347e4371b23168a1b69f2409d,stationery shop,58.0,502.0,6.0,400.0
5411e9269501a870cabf632f05655131,stationery shop,57.0,396.0,3.0,6550.0
c3c63b6c88b27cb29ec5d26fb0ab7182,toys,56.0,923.0,3.0,19500.0
d4fa7c305b2ffd07d12ae5a886b6cb0f,decoration furniture,56.0,296.0,3.0,1350.0
639929987514325f624848cc39124f76,sport leisure,51.0,642.0,1.0,16450.0
ff3fb423134042fbbca486b9790b4521,computer accessories,30.0,357.0,1.0,83.0
499a1638595575721fec87dbaa05f339,automotive,59.0,940.0,1.0,350.0
4c3063dd985fb11ee11451d3bf7a99b0,beauty health,49.0,776.0,8.0,1800.0
db4e12399028c661997d99981af68642,toys,35.0,114.0,2.0,300.0
4e0d01d5e5e4bd454e71e7cd1491c052,beauty health,37.0,1148.0,1.0,525.0
b99e2a514ed0d9a2594decfe71da28e7,automotive,49.0,1062.0,3.0,200.0
1d93a1a9ef04cca09f4737fc380e0d6e,housewares,35.0,1127.0,1.0,1400.0
8cee1d824765335c48ccc515c2ecf4b8,bed table bath,54.0,385.0,2.0,900.0
83aa48c17491b729e02a906644a54fe2,gifts watches,57.0,3355.0,3.0,200.0
a8b3b0af05abaf1bc4d318debe51f3e1,beauty health,60.0,516.0,1.0,1125.0
b19ef0bca7996875a1516b9d14b75883,automotive,58.0,368.0,4.0,200.0
8ea6ac3e8afa3363c9f89a5d86508168,sport leisure,63.0,549.0,3.0,5200.0
4ac218f276a40201c282dd01401e9bd8,computer accessories,38.0,1386.0,1.0,917.0
ddea6741f6642c13acc25c9fb9165e55,beauty health,63.0,2654.0,1.0,1750.0
b1dc70b2d3b0d42b355529c4026a35a7,electronics,58.0,256.0,3.0,300.0
ca210a9b56b93ad0b8f27c41e04da8b2,bed table bath,47.0,729.0,1.0,2350.0
f4e74dfba86d9a38ceb930c9d34bbc0d,beauty health,54.0,1347.0,1.0,1600.0
a44edbb4226328a7a816f3460556d638,garden tools,59.0,151.0,1.0,2100.0
e213c4ab14d85a5a4a987bb6c543a952,sport leisure,52.0,864.0,1.0,15600.0
51c37059384184b7c3db494071352b86,sport leisure,30.0,394.0,2.0,16897.0
6b22a245ff94909f84cf46bd266aaa60,housewares,53.0,401.0,1.0,4750.0
a40675a9c6ef2410e3420483a1f8c81f,gifts watches,56.0,478.0,2.0,350.0
59127843f6ce173b6e22322e7f10ab82,fashion bags and accessories,31.0,816.0,1.0,100.0
b1f6881dc1fb3b2b665cb287418ba7be,toys,20.0,1760.0,1.0,800.0
b7d2c90f9161dc69fa75d22572003bc4,computer accessories,40.0,478.0,1.0,825.0
ea957cac01662e146fe771920efe4921,perfumery,49.0,132.0,1.0,386.0
c829cd4f5382dfc97d9cb71af8619e79,housewares,58.0,1581.0,4.0,3975.0
776b3debbda0734131d6046fca2cd957,housewares,55.0,1266.0,1.0,800.0
e8a593dee186b5c3e557e553c5325841,automotive,60.0,713.0,1.0,1700.0
0e1fa2aadc04afbf8fb30200aeba06a2,housewares,54.0,2050.0,4.0,2000.0
5d096ee78b3150e1dcab797e13884824,housewares,50.0,336.0,1.0,1600.0
ba9100151f4fc29a675a8e1ddee0764f,beauty health,38.0,1218.0,1.0,275.0
d605e53683803c3a25f24ac1597fdfbe,toys,45.0,709.0,3.0,250.0
8684bd8f93b4f4038d07188a23811e93,housewares,49.0,738.0,2.0,5925.0
67b0d38a61d8e4c1c1df7d56276302aa,fashion bags and accessories,63.0,655.0,4.0,300.0
caa1675deee5711b3aff1e4f5946266f,electronics,55.0,1040.0,4.0,200.0
cca3112ce602b7fcff7589fedb1eda02,sport leisure,41.0,1127.0,1.0,927.0
4699ce6926d362b0cce139ae5e4376d7,fashion bags and accessories,43.0,213.0,3.0,50.0
6f7de978459a95cc31b61c245d8d8a24,automotive,57.0,312.0,5.0,50.0
5208751f83b00433444ae85791a01bdd,decoration furniture,63.0,323.0,3.0,2000.0
21767347dfdabbe42b3ca5846a4cdb48,gifts watches,54.0,446.0,2.0,277.0
62e2471b884366ac7e2f2b28c3ed62a5,toys,53.0,1606.0,1.0,400.0
f8328e9125f089a968fc6b36116c4bb9,sport leisure,45.0,1418.0,1.0,575.0
5809b7fd257b16bbd9bdf9507931673a,fashion bags and accessories,57.0,360.0,3.0,600.0
90fe2fe298ee4705129235c33958fea2,sport leisure,45.0,157.0,2.0,350.0
6ac418b899c9f735ae62cc768e2f650d,decoration furniture,47.0,457.0,2.0,3100.0
53cd3ac003138916806e6f5380fc427c,toys,51.0,1011.0,1.0,748.0
b83727c2bb0942488a69e3683cc8682a,sport leisure,51.0,833.0,1.0,900.0
6db02fce12f88341876dbb10e2c16d8a,toys,46.0,234.0,1.0,400.0
475152a7f8c7ddd5457fef29a9d20dd1,garden tools,50.0,472.0,1.0,950.0
8c4456c061013adccb1ba4cbce2d0365,cool stuff,39.0,771.0,1.0,1925.0
75eb331ffa78d12a8ef75950d1aba55d,sport leisure,47.0,552.0,1.0,350.0
bcac6651b527e7de1413038c0df100d7,gifts watches,55.0,1050.0,1.0,600.0
074e1b1543a03e2e546cee9b388cdf25,fashion bags and accessories,35.0,815.0,1.0,150.0
f6bcb15602b0ca66d77ef1cf4edff1a6,sport leisure,56.0,2079.0,1.0,2825.0
c4069663919da113276ff2bbca201b8b,decoration furniture,58.0,2047.0,1.0,1275.0
d48adaf02f576324c7c0931a823025ee,toys,42.0,212.0,1.0,400.0
2bb7ee4eb5d38207b650bd2ff6f4586c,sport leisure,58.0,808.0,2.0,7000.0
3baabb34049f9644a9e18dd72e229ef1,beauty health,60.0,762.0,1.0,425.0
777d2e438a1b645f3aec9bd57e92672c,bed table bath,58.0,689.0,1.0,950.0
f38ce47371f868581f8c2df4ffa47fb6,sport leisure,63.0,1244.0,2.0,28500.0
576260585d9d4d112b129048750cf18e,automotive,59.0,3696.0,3.0,3500.0
8abe436e6720087517880868bee69fab,sport leisure,59.0,1455.0,1.0,2200.0
e7cc48a9daff5436f63d3aad9426f28b,telephony,58.0,1500.0,4.0,700.0
9b7f6da9aa9f1e413a63bec7924fdd38,housewares,48.0,174.0,1.0,350.0
7e6bbdc9a339f86e15eb6091c994a1a1,decoration furniture,59.0,438.0,1.0,1200.0
8aae4df46baf1278422b69edbb50bd35,decoration furniture,56.0,1002.0,2.0,2.0
1e05a019251a285cb2e56c69cfad766b,toys,32.0,532.0,3.0,600.0
bacd57da107b14a22ff6bb86830fd4b2,decoration furniture,53.0,737.0,3.0,1500.0
f811e4e8228504bcdd34f2fe9f502c92,babies,52.0,708.0,1.0,200.0
2c855454330b900b5238383ea6e815ca,decoration furniture,63.0,627.0,2.0,2500.0
f992bc38a69c993979545475f05ba50f,perfumery,31.0,1097.0,2.0,308.0
0a76863dbd631dd837dac3fbaabfc91c,stationery shop,42.0,186.0,3.0,250.0
7dd64fcc372f5d6ea016d697d6db75f7,cool stuff,53.0,1238.0,1.0,800.0
ff26009ac6b838dc6cffa2d589cdbefb,decoration furniture,45.0,318.0,1.0,3500.0
1b125123580a802629427ebd924ff335,fashion bags and accessories,58.0,571.0,5.0,150.0
853b7c31821aa0c07455104dd026a958,sport leisure,59.0,918.0,4.0,1100.0
bf8caf9fd8cb603716cdc03bb8f2f60d,decoration furniture,60.0,201.0,5.0,4750.0
72dd41cced0634d5e0147ad6b28423e7,automotive,54.0,671.0,1.0,550.0
f79503580bd375ac194bb6d145398e03,bed table bath,58.0,696.0,1.0,2300.0
35b9e8c317cea9e313573fe8cd9af9a2,gifts watches,35.0,251.0,1.0,350.0
f38b966670d58abe147f913bbf9a7ad1,bed table bath,55.0,497.0,2.0,6700.0
eb9ae6bfc0ac320eac1aec583692de6b,beauty health,43.0,1187.0,1.0,1450.0
16b089babc44efe9db1fde71b35d1252,toys,48.0,356.0,2.0,2500.0
309418595516e14bc2e98487ee4267d1,sport leisure,49.0,569.0,1.0,200.0
66f4a4e7df716d7d67d81496ccc1ccf6,sport leisure,58.0,1221.0,2.0,1000.0
810e2944bca9850b934e1570ba372e7d,decoration furniture,49.0,612.0,1.0,2200.0
b33e45187a97dab72b3c819e76efc972,decoration furniture,49.0,1749.0,3.0,4200.0
95340a2ad616a8f6d06e890edf417270,stationery shop,39.0,219.0,4.0,1700.0
75b1af479ceb5b90e06b38ff4f753e1e,automotive,48.0,686.0,2.0,1950.0
4c1fdadeda244374699fdc31917e5b34,stationery shop,55.0,202.0,8.0,9700.0
a09fb9f597a4b8a13ab0c72d70c77081,gifts watches,56.0,610.0,6.0,250.0
9fe30f5d977b4413525497a2bcec51b8,computer accessories,33.0,499.0,1.0,150.0
3df9a620374297d963f991ff296639a4,decoration furniture,63.0,838.0,1.0,1500.0
8f1138aa9a4a3c0127a10b19fe956cee,bed table bath,51.0,383.0,1.0,1150.0
9ee8c8a931dd4d34148aa31f54ee93c1,perfumery,56.0,571.0,4.0,1700.0
f8d60c5ad1317240cc6138c3d50776b5,gifts watches,40.0,629.0,2.0,600.0
787d8c174c475a72f50428197ca5bf49,toys,21.0,283.0,3.0,2800.0
7da3477c47ab8a9339afcfe23362d2d4,sport leisure,35.0,547.0,1.0,891.0
3efd399c5d016b9e6a5ad3196eade44f,babies,28.0,855.0,2.0,1000.0
bb34de910d1c34677e54c78a4b08a29d,toys,56.0,692.0,2.0,6500.0
13fcfc313dfb2217e5ee3000a702f9ef,sport leisure,54.0,1552.0,1.0,450.0
fe28979be307dfef18cb028e5bd4e8e6,bed table bath,56.0,718.0,1.0,600.0
abe2c60707c1e11cfa710dc7328b4bf6,bed table bath,53.0,208.0,1.0,450.0
3f55ca21769e7535d3ba989450207285,perfumery,42.0,794.0,1.0,550.0
6a767a963418d92134920e184e918517,pet Shop,47.0,652.0,4.0,1350.0
171b509779ad4fe0cbed2a3d95d10c68,pet Shop,44.0,283.0,1.0,400.0
9007d9a8a0d332c61d9dd611fa341f4b,stationery shop,50.0,366.0,4.0,200.0
7ca389d3eaebd21435892c359851ffa7,beauty health,58.0,323.0,2.0,2000.0
d24dd388a7b9f9c2efcbad7dc6cca05f,telephony,51.0,1568.0,1.0,150.0
d929915b6b69f9c91192c898b6fc21fc,computer accessories,51.0,1147.0,4.0,1050.0
d94b46bf2d98ad7dc02d380f1cf562fb,sport leisure,38.0,347.0,2.0,800.0
9cd2695ced061a6699aedacfb01e889a,telephony,39.0,1440.0,2.0,125.0
658fc236815a88341f858edcdb0ec78a,housewares,57.0,965.0,2.0,1500.0
9d09afe70e3f77b5999d6199ab66e98f,beauty health,55.0,1962.0,1.0,500.0
801f0a5ea1ac28df44d65195cf4e2620,pet Shop,56.0,834.0,17.0,7300.0
a2cc1ca6628697fcdaa51066d6aa3014,housewares,56.0,729.0,4.0,1600.0
5111f663915cb81d02d4010a0025fd42,fashion bags and accessories,55.0,1359.0,1.0,200.0
81efaa22f3868f00c8ef1879cccc3c03,computer accessories,44.0,586.0,1.0,550.0
5d1fb1b8ad5adc868c6050e9bddcad27,sport leisure,53.0,985.0,1.0,800.0
65dcea9092da1362310088f4a84db93e,computer accessories,34.0,461.0,4.0,2400.0
13cbcae713c151157883c4c13a1ae639,garden tools,56.0,2340.0,3.0,850.0
eb2d12bc991561d4ca5deff0e60854e4,beauty health,48.0,333.0,1.0,675.0
7bc637a5504e0cfdf08490124d681fd3,pet Shop,32.0,1920.0,2.0,300.0
5c6c8bdc71e47cac577be6a17cef3ab3,computer accessories,39.0,466.0,1.0,200.0
92a73c1b226e585ad9d74a1b8d4e0faf,electronics,53.0,386.0,2.0,433.0
a11ae57e28ac218d33dbd82fa3879b57,fashion bags and accessories,45.0,1382.0,1.0,200.0
3a9c4070ee3d8325be46ec77b483c6e7,babies,44.0,1441.0,1.0,3900.0
3f9609072abcb4b849b1f901663cc08b,computer accessories,56.0,568.0,1.0,400.0
7ca842c587021040e7e0135fac921602,perfumery,59.0,670.0,2.0,500.0
1e8c9a649b9c92a2acf771c3168e15b8,bed table bath,45.0,759.0,1.0,9550.0
0bc5e6c957486577f11519bf36577b38,beauty health,31.0,1356.0,2.0,525.0
dc5fd9c9989813f354c865854be80178,computer accessories,56.0,388.0,2.0,125.0
83e68070fbf16ac859fc13285a5ba9ba,telephony,53.0,602.0,2.0,150.0
27b99299bd10dc45971843eba0ef3124,beauty health,55.0,1216.0,1.0,1183.0
5496a07083e7727282eb3d1c97d5c054,bed table bath,57.0,262.0,1.0,2400.0
059fd0cc43081303f7c0d7770ab53d52,sport leisure,33.0,1753.0,1.0,11780.0
af0a917aec9cea3b353ece61a8825326,bed table bath,58.0,188.0,1.0,1200.0
86b5eb8613c4a7bbeaedb2fa28e0a6c1,toys,60.0,1216.0,4.0,1200.0
e813c8739a6a0706b764a5d4468702a6,beauty health,50.0,627.0,3.0,160.0
f32af0a8b0bcb05b60f05e8907ad8866,decoration furniture,59.0,325.0,3.0,400.0
eaac4fc2977aa6f917c42e6fc02d0ece,beauty health,39.0,337.0,1.0,300.0
cfd414b4463647f58c7775eaae06893d,beauty health,44.0,1529.0,4.0,300.0
dd566bfbebab66e6531a129590ee8e1a,decoration furniture,49.0,1260.0,2.0,800.0
6c1a3375a7b0cb7b5a454e123c61311b,bed table bath,42.0,325.0,3.0,2650.0
3ada827a3b82590816ffa9741fa4bd03,decoration furniture,28.0,419.0,3.0,200.0
f6e6c65001237d8ad94691b224e17753,decoration furniture,41.0,1001.0,1.0,1300.0
2ac0cca735ca6684053d28a17883b765,babies,50.0,844.0,4.0,1400.0
19bcd4eb05ab42b8bd0976cf94bffd7b,computer accessories,38.0,951.0,1.0,225.0
2aca750f46a021f1d74607ac2b46e8fa,gifts watches,56.0,568.0,2.0,500.0
db07b03c014c3a71c190127c5444ddeb,garden tools,37.0,757.0,3.0,255.0
1a1d458cb32036ef1bfdc7896e3a63ce,automotive,48.0,538.0,1.0,6050.0
c0d44799bf113c42b744c0c5310a081e,fashion bags and accessories,44.0,466.0,15.0,1000.0
d882625606363a3200e0f9fee9452105,beauty health,59.0,692.0,3.0,175.0
6a33f85f66191cc5b645b5f775ca93d9,sport leisure,60.0,729.0,4.0,400.0
117f28333ddc9e8907cb03431b06fa80,bed table bath,57.0,204.0,1.0,3050.0
90efe66f56959c0750c866fd59f9f92e,automotive,53.0,993.0,4.0,950.0
f91ca402b63936397a526d0c81976270,beauty health,56.0,990.0,2.0,200.0
28e2aedad93288312a4929b8dd91ec73,garden tools,41.0,1094.0,1.0,1100.0
a61e653744986d43321a572f2877197c,decoration furniture,34.0,259.0,2.0,8400.0
a5b601f57c1fe288e77100429a1f1b7a,automotive,50.0,3424.0,5.0,200.0
4bafd71b0dac038a5f1a591c3b1a18b0,decoration furniture,57.0,726.0,2.0,1600.0
a5b4f317244eebd07c3e881cf54abc1c,decoration furniture,63.0,390.0,1.0,1550.0
f285eba83f21f018d6cf58aceb1a8285,decoration furniture,63.0,1052.0,1.0,5900.0
410dd36335e15d089a9668e9bb5b2cd7,automotive,60.0,703.0,6.0,6300.0
bc2d9919d641257d3745492c23bd16ee,gifts watches,47.0,1096.0,2.0,400.0
1fcb60b5848efd11d95695cbad320c14,bed table bath,49.0,544.0,1.0,4300.0
a5e28e21acf7c99188ad33f688f18837,computer accessories,58.0,174.0,3.0,1550.0
25253e832959ada92f27f703995719d2,cool stuff,57.0,831.0,2.0,700.0
37bc5c7b7dca15cfcbe282fb0dd0bab3,housewares,55.0,1117.0,1.0,500.0
9cb2ed2f273027b8daa3b0863368105c,sport leisure,60.0,373.0,1.0,600.0
e1bf2f209fd2b08e1af3ed71732d9008,pet Shop,34.0,630.0,1.0,127.0
b348cae99d8bef36e269b016bc19419b,fashion bags and accessories,35.0,232.0,2.0,200.0
5d91ebba17efcefccb56680d45aae16b,automotive,54.0,157.0,1.0,2200.0
01ff1ff8aa5dec93e9938b989393a4ca,perfumery,51.0,315.0,1.0,350.0
d759fd6b0285e54cf1bc5041e2a286bd,automotive,52.0,286.0,3.0,375.0
e53efdeb68fadf8c0cfcd1734bc62d13,gifts watches,57.0,1057.0,1.0,300.0
fc84057c7ba16fe04a3c66cf104e02a6,decoration furniture,40.0,241.0,5.0,8050.0
f4685661dba7a38783007afb3e5fe8ac,babies,51.0,737.0,2.0,400.0
53e2768ef7659279bf2ae3c2526b7b86,pet Shop,63.0,1148.0,1.0,350.0
a2bf540a9bef22e03c87697bac6ea793,sport leisure,22.0,608.0,1.0,10450.0
28e6a89f22da7a12c26de9eaac8631a2,decoration furniture,46.0,1270.0,2.0,1750.0
2ed4ea5a5394cfcb0d052cdc587fc78f,bed table bath,58.0,783.0,1.0,713.0
37b56eb8cc2988e0d7b5cfd7858d67b3,pet Shop,59.0,612.0,1.0,2700.0
a2f2d194871ef351cfa8271184bfafc3,beauty health,52.0,1036.0,1.0,1300.0
3eae31de0119f9f566a337ac2458ae7d,sport leisure,52.0,234.0,4.0,2250.0
d02f9550ee49a75b19c5e0d26f9756aa,sport leisure,57.0,920.0,2.0,2400.0
f58ee92194f9b169efef9364f892f9c4,automotive,54.0,809.0,1.0,10500.0
0bb1142b8037490f29e8f322ad5b538c,perfumery,37.0,296.0,2.0,200.0
a32c3352c3c5fbaa5fc5f8a8f593e2af,bed table bath,59.0,289.0,1.0,2150.0
bcf8ab16f538b2f7bd63ebf67faef909,decoration furniture,63.0,184.0,4.0,8200.0
2e281b1a8143fa9ed84694fe44d66b3d,bed table bath,51.0,215.0,1.0,2350.0
5548040d5b1cc71c61c03d2f1d2e6ede,garden tools,29.0,274.0,1.0,200.0
57aae7271c7c24614b0d663c6df83f35,sport leisure,32.0,1042.0,1.0,200.0
afa3bc466a2fbfde2f263266a4dfae3b,computer accessories,39.0,604.0,4.0,250.0
3ba7b6fb79791c1b73bc5740e15bd6e7,telephony,35.0,156.0,3.0,100.0
952e73f7e8bee61569a32b35c19bc981,bed table bath,53.0,128.0,2.0,950.0
97c1215186cdbed36fc3bc4bb0ba938c,pet Shop,49.0,261.0,1.0,1500.0
9a63d4ef456702710823c21b8cca0332,automotive,58.0,567.0,1.0,200.0
6002665d65ee348dcd357c7bb2f080bd,babies,56.0,518.0,4.0,900.0
68151bf28b319e198d9b5a4c7a8698a1,bed table bath,55.0,624.0,2.0,467.0
62c89abe1afe3a23c17765d462718a4c,perfumery,51.0,805.0,1.0,540.0
a0394f1fff311520f4fbd8744be5959b,toys,56.0,367.0,2.0,850.0
7bb99ab3c33719ecee18ad4a8036e705,automotive,60.0,1780.0,2.0,550.0
6ba64cfa68872d30def59da724cc6ca2,sport leisure,45.0,573.0,3.0,150.0
c06252d356b828bf1a37ed4d8ba0288c,sport leisure,52.0,538.0,4.0,1900.0
